FN Number;ActivationDate
8711000101657151;01.01.2024
8711000101656820;01.01.2014
8711000101657459;02.01.2014
8711000101658223;03.01.2014
8711000101657527;04.01.2014
8711000101658112;05.01.2014
8711000101657747;06.01.2014
8711000101657664;07.01.2014
8711000101657739;08.01.2014
8711000101657911;09.01.2014
8711000101657159;10.01.2014
8711000101657744;11.01.2014
8711000101656897;12.01.2014
8711000101657169;13.01.2014
8711000101657457;14.01.2014
8711000101657240;15.01.2014
8711000101655382;16.01.2014
8711000101656753;17.01.2014
8711000101656448;18.01.2014
8711000101656815;19.01.2014
8711000101657301;20.01.2014
8711000101656966;21.01.2014
8711000101658326;22.01.2014
8711000101657826;23.01.2014
8711000101657315;24.01.2014
8711000101658216;25.01.2014
8711000101656972;26.01.2014
8711000101658217;27.01.2014
8711000101657310;28.01.2014
8711000101656975;29.01.2014
8711000101657596;30.01.2014
8711000101658318;31.01.2014
8711000101657298;01.01.2014
8711000101657904;02.01.2014
8711000101656745;03.01.2014
8711000101658448;04.01.2014
8711000101657353;05.01.2014
8711000101658448;06.01.2014
8711000101655382;07.01.2014
8711000101656448;08.01.2014
8711000101657353;09.01.2014
9281000100073003;10.01.2014
9281000100151571;11.01.2014
9281000100062092;12.01.2014
8711000101656088;13.01.2014
9281000100106105;14.01.2014
9281000100340237;15.01.2014
9281000100055426;16.01.2014
9281000100109018;17.01.2014
9281000100050954;18.01.2014
8711000100005185;19.01.2014
9281000100345713;20.01.2014
9281000100161505;21.01.2014
8711000101643220;22.01.2014
9281000100066779;23.01.2014
9281000100344420;24.01.2014
9281000100099899;25.01.2014
9281000100174094;26.01.2014
8711000101656430;27.01.2014
9281000100326999;28.01.2014
8711000101650361;29.01.2014
9281000100108378;30.01.2014
9281000100107317;31.01.2014
9281000100046858;01.01.2014
8711000101968886;02.01.2014
9281000100204915;03.01.2014
9281000100143930;04.01.2014
9281000100124950;05.01.2014
9281000100069922;06.01.2014
9281000100008960;07.01.2014
9281000100345118;08.01.2014
9281000100057965;09.01.2014
9281000100344552;10.01.2014
8711000101967958;11.01.2014
9281000100142339;12.01.2014
9281000100153260;13.01.2014
8711000101653168;14.01.2014
9281000100094385;15.01.2014
8711000101659127;16.01.2014
9281000100141167;17.01.2014
9281000100196355;18.01.2014
9281000100075869;19.01.2014
9281000100346867;20.01.2014
8711000101968514;21.01.2014
9281000100267483;22.01.2014
9281000100180887;23.01.2014
9281000100183996;24.01.2014
9281000100310695;25.01.2014
9281000100311625;26.01.2014
9281000100281347;27.01.2014
9281000100090842;28.01.2014
9281000100143807;29.01.2014
9281000100344417;30.01.2014
9281000100345354;31.01.2014
9281000100286301;01.01.2014
9281000100347403;02.01.2014
9281000100246431;03.01.2014
8711000101705326;04.01.2014
8711000101655262;05.01.2014
9281000100281065;06.01.2014
9281000100290313;07.01.2014
9281000100144147;08.01.2014
8711000101653202;09.01.2014
9281000100122834;10.01.2014
9281000100062359;11.01.2014
9281000100122204;12.01.2014
9281000100019097;13.01.2014
8711000101643341;14.01.2014
9281000100143920;15.01.2014
8711000101642071;16.01.2014
9281000100106283;17.01.2014
9281000100184881;18.01.2014
9281000100062051;19.01.2014
9281000100141193;20.01.2014
9281000100032284;21.01.2014
9281000100091613;22.01.2014
9281000100120208;23.01.2014
8711000101655360;24.01.2014
9281000100336035;25.01.2014
9281000100122539;26.01.2014
8711000101656738;27.01.2014
8711000101968694;28.01.2014
8711000101650213;29.01.2014
9281000100138314;30.01.2014
9281000100104796;31.01.2014
9281000100310669;01.01.2014
9281000100109504;02.01.2014
9281000100337528;03.01.2014
9281000100284981;04.01.2014
9281000100144225;05.01.2014
9281000100326717;06.01.2014
8711000101650281;07.01.2014
9281000100231781;08.01.2014
8711000101653064;09.01.2014
8711000101331988;10.01.2014
9281000100199383;11.01.2014
9281000100197156;12.01.2014
9281000100343312;13.01.2014
9281000100309808;14.01.2014
9281000100345768;15.01.2014
9281000100346686;16.01.2014
9281000100119884;17.01.2014
9281000100125019;18.01.2014
9281000100151586;19.01.2014
9281000100223478;20.01.2014
9281000100103783;21.01.2014
9281000100157810;22.01.2014
9281000100121876;23.01.2014
8711000101956993;24.01.2014
9281000100103658;25.01.2014
9281000100112291;26.01.2014
9281000100065339;27.01.2014
9281000100344829;28.01.2014
8711000101964220;29.01.2014
9281000100343196;30.01.2014
9281000100045600;31.01.2014
9281000100216714;01.01.2014
9281000100240622;02.01.2014
8711000101658402;03.01.2014
9281000100090080;04.01.2014
9281000100310722;05.01.2014
9281000100104280;06.01.2014
9281000100117771;07.01.2014
9281000100338186;08.01.2014
9281000100363831;09.01.2014
8711000101968692;10.01.2014
8711000101968166;11.01.2014
8711000101649460;12.01.2014
9281000100108524;13.01.2014
9281000100093388;14.01.2014
9281000100095285;15.01.2014
9281000100314027;16.01.2014
8711000101656436;17.01.2014
9281000100121237;18.01.2014
9281000100104931;19.01.2014
9281000100131398;20.01.2014
9281000100118074;21.01.2014
9281000100093995;22.01.2014
8711000101659278;23.01.2014
9281000100270967;24.01.2014
9281000100328681;25.01.2014
9281000100019462;26.01.2014
9281000100138567;27.01.2014
9281000100223465;28.01.2014
9281000100275416;29.01.2014
8711000101954628;30.01.2014
8711000101657281;31.01.2014
9281000100339570;01.01.2014
9281000100091206;02.01.2014
8711000101651510;03.01.2014
9281000100048930;04.01.2014
9281000100347333;05.01.2014
9281000100306937;06.01.2014
9281000100158265;07.01.2014
9281000100076226;08.01.2014
9281000100121393;09.01.2014
9281000100121979;10.01.2014
9281000100066556;11.01.2014
9281000100006117;12.01.2014
9281000100062730;13.01.2014
9281000100337550;14.01.2014
9281000100123823;15.01.2014
9281000100075223;16.01.2014
9281000100338252;17.01.2014
9281000100194510;18.01.2014
9281000100261819;19.01.2014
9281000100346488;20.01.2014
9281000100051342;21.01.2014
9281000100197142;22.01.2014
8711000101968123;23.01.2014
8711000101657109;24.01.2014
9281000100107248;25.01.2014
9281000100114201;26.01.2014
9281000100109433;27.01.2014
9281000100106690;28.01.2014
9281000100234876;29.01.2014
9281000100343640;30.01.2014
9281000100120760;31.01.2014
9281000100343484;
9281000100045337;
9281000100094070;
8711000101707823;
9281000100092264;
8711000101655717;
9281000100280988;
9281000100072966;
9281000100235521;
9281000100150741;
9281000100108623;
9281000100048060;
9281000100252392;
9281000100062195;
9281000100092782;
9281000100294164;
8711000101659324;
9281000100123404;
9281000100370071;
9281000100075059;
9281000100188811;
9281000100254298;
8711000101966103;
9281000100062467;
8711000101968940;
9281000100109954;
9281000100312371;
9281000100078464;
9281000100108302;
9281000100336997;
9281000100140837;
9281000100075186;
9281000100196987;
9281000100306763;
9281000100074576;
8711000101964373;
8711000101656236;
9281000100195111;
9281000100184421;
9281000100339611;
8711000101656804;
9281000100329737;
9281000100185878;
8711000101655234;
9281000100267130;
9281000100095659;
9281000100309957;
9281000100185278;
9281000100093579;
9281000100073052;
9281000100108043;
9281000100076072;
9281000100126841;
9281000100018490;
9281000100331410;
9281000100074899;
9281000100309956;
9281000100091952;
8711000101642213;
9281000100144331;
9281000100137872;
9281000100368063;
8711000101657356;
9281000100069386;
9281000100197739;
8711000101643497;
9281000100061782;
8711000101647996;
9281000100073090;
9281000100346297;
8711000101656749;
9281000100075187;
9281000100124721;
9281000100017101;
9281000100074939;
9281000100119644;
9281000100310340;
9281000100075018;
8711000101969507;
9281000100092707;
9281000100184139;
9281000100097899;
9281000100205884;
9281000100108690;
9281000100117961;
9281000100201133;
9281000100123235;
9281000100281313;
9281000100144035;
9281000100096672;
9281000100151000;
9281000100075886;
9281000100165113;
9281000100107086;
9281000100165645;
8711000101652795;
9281000100009707;
9281000100276612;
9281000100197843;
9281000100099785;
9281000100141275;
8711000101968366;
9281000100362227;
9281000100369922;
9281000100202144;
9281000100088484;
9281000100252340;
9281000100089837;
9281000100009980;
9281000100126803;
8711000101655701;
9281000100015664;
9281000100109904;
9281000100306610;
8711000101658372;
9281000100201183;
9281000100092867;
9281000100068157;
9281000100070650;
9281000100121581;
9281000100106409;
9281000100122849;
9281000100124772;
9281000100092364;
9281000100108815;
9281000100234992;
9281000100090204;
9281000100121320;
9281000100206072;
8711000101655784;
9281000100341183;
8711000101655304;
9281000100084532;
9281000100129199;
8711000101656282;
8711000101642349;
9281000100158617;
8711000101642205;
9281000100062892;
8711000101655670;
9281000100144181;
8711000101655529;
9281000100184709;
9281000100089189;
9281000100033907;
9281000100320475;
9281000100309893;
9281000100343806;
8711000101657071;
8711000101654779;
9281000100196277;
9281000100121371;
9281000100343356;
9281000100103246;
9281000100343719;
9281000100200976;
9281000100107650;
9281000100141271;
9281000100111110;
9281000100105873;
9281000100115765;
9281000100007899;
9281000100149171;
8711000101968159;
9281000100223072;
9281000100347984;
9281000100104425;
9281000100074018;
9281000100340180;
9281000100340789;
9281000100118092;
9281000100311768;
9281000100141642;
9281000100340928;
9281000100069750;
9281000100106894;
9281000100194611;
9281000100068373;
9281000100072796;
9281000100167809;
9281000100195856;
9281000100121141;
9281000100109625;
9281000100266838;
9281000100041618;
8711000101642432;
9281000100008239;
9281000100340480;
9281000100104247;
9281000100200424;
9281000100326804;
8711000101659384;
9281000100344438;
9281000100202290;
9281000100075069;
9281000100190746;
9281000100275221;
9281000100109398;
9281000100090631;
9281000100184615;
9281000100227133;
8711000101643650;
9281000100194910;
8711000101635962;
9281000100121813;
9281000100106198;
9281000100041910;
9281000100217020;
9281000100123325;
9281000100315648;
8711000101643135;
8711000101640094;
9281000100126791;
9281000100186228;
8711000101640843;
9281000100106296;
9281000100318747;
9281000100343621;
8711000101970077;
9281000100144154;
9281000100184401;
9281000100195231;
9281000100096704;
9281000100197343;
9281000100111248;
8711000101708012;
8711000101969362;
9281000100065487;
9281000100076090;
9281000100113220;
9281000100157859;
9281000100027175;
9281000100344393;
9281000100205901;
9281000100215687;
9281000100202745;
9281000100067013;
9281000100275054;
9281000100123314;
9281000100223120;
9281000100062043;
8711000101961085;
9281000100163073;
9281000100234721;
9281000100030697;
9281000100342090;
8711000101654234;
9281000100138408;
9281000100123123;
9281000100216708;
9281000100329379;
9281000100198514;
9281000100026959;
9281000100062362;
8711000101523842;
9281000100123901;
9281000100107865;
8711000101698223;
9281000100339539;
8711000101657748;
9281000100144109;
8711000101657146;
9281000100075914;
9281000100171765;
9281000100035830;
9281000100310690;
9281000100093634;
9281000100235413;
9281000100198636;
9281000100130322;
9281000100143889;
9281000100370583;
9281000100138011;
9281000100184720;
9281000100164847;
8711000101654995;
8711000101643428;
8711000101655757;
8711000101643433;
9281000100075312;
9281000100343052;
9281000100075885;
8711000101531034;
8711000101650815;
9281000100341475;
9281000100143814;
9281000100309985;
9281000100060681;
9281000100129748;
9281000100200755;
9281000100195774;
9281000100344858;
9281000100137938;
9281000100108638;
